paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,T cells,,human,false,CD3E,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"we recovered T cells (CD3E, CD2, TRBC2)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,T cells,,human,false,CD44,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 5","T cells are largely CD69 and CD8A positive, with significantly-enriched expression of ITGAE, ITGB7 and CD44",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,T cells,,human,false,ITGAE,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 5","T cells are largely CD69 and CD8A positive, with significantly-enriched expression of ITGAE, ITGB7 and CD44",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,T cells,,human,false,ITGB7,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 5","T cells are largely CD69 and CD8A positive, with significantly-enriched expression of ITGAE, ITGB7 and CD44",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,T cells,,human,false,TRBC2,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"we recovered T cells (CD3E, CD2, TRBC2)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,ciliated cells,,human,false,CFAP43,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"Ciliated cells (FOXJ1 and a ciliogenesis gene program, e.g., DLEC1, DNAH11, CFAP43)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,ciliated cells,,human,false,DLEC1,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"Ciliated cells (FOXJ1 and a ciliogenesis gene program, e.g., DLEC1, DNAH11, CFAP43)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,ciliated cells,,human,false,DNAH11,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"Ciliated cells (FOXJ1 and a ciliogenesis gene program, e.g., DLEC1, DNAH11, CFAP43)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,ciliated cells,,human,false,FOXJ1,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"Ciliated cells (FOXJ1 and a ciliogenesis gene program, e.g., DLEC1, DNAH11, CFAP43)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,dendritic cells,,human,false,CCR7,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"dendritic cells (CCR7, CD86)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,dendritic cells,,human,false,CD86,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"dendritic cells (CCR7, CD86)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,deuterosomal cells,,human,false,CCNO,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we also resolved deuterosomal cells (DEUP1, CCNO, CDC20B, FOXN4, HES6)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,deuterosomal cells,,human,false,CDC20B,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we also resolved deuterosomal cells (DEUP1, CCNO, CDC20B, FOXN4, HES6)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,deuterosomal cells,,human,false,DEUP1,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we also resolved deuterosomal cells (DEUP1, CCNO, CDC20B, FOXN4, HES6)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,deuterosomal cells,,human,false,FOXN4,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we also resolved deuterosomal cells (DEUP1, CCNO, CDC20B, FOXN4, HES6)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,deuterosomal cells,,human,false,HES6,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we also resolved deuterosomal cells (DEUP1, CCNO, CDC20B, FOXN4, HES6)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,early response FOXJ1high ciliated cells,,human,false,FOXJ1,cluster_enriched,,positive,,context_only,Results: 'Epithelial diversity and remodeling after SARS-CoV-2 infection' (p.4718),early-response FOXJ1high ciliated cells,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,goblet cells,AZGP1high goblet,human,false,AZGP1,cluster_enriched,,positive,,context_only,Summary,"SARS-CoV-2 RNA+ host-target cells are highly heterogenous, including developing ciliated, interferon-responsive ciliated, AZGP1high goblet, and KRT13+ ‘hillock’-like cells",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,goblet cells,,human,false,CP,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"We resolved large populations of secretory cells and goblet cells (KRT7, CXCL17, F3, AQP5, CP)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,goblet cells,,human,false,CXCL17,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"We resolved large populations of secretory cells and goblet cells (KRT7, CXCL17, F3, AQP5, CP)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,goblet cells,,human,false,F3,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"We resolved large populations of secretory cells and goblet cells (KRT7, CXCL17, F3, AQP5, CP)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,goblet cells,,human,false,MUC5AC,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),MUC5AC-expressing goblet,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,hillock-like cells,KRT13+ hillock-like,human,false,KRT13,cluster_enriched,,positive,,context_only,Summary,"SARS-CoV-2 RNA+ host-target cells are highly heterogenous, including developing ciliated, interferon-responsive ciliated, AZGP1high goblet, and KRT13+ ‘hillock’-like cells",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,macrophages,,human,false,CD14,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"we recovered a large population of macrophages (CD14, FCGR3A, VCAN)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,macrophages,,human,false,FCGR3A,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"we recovered a large population of macrophages (CD14, FCGR3A, VCAN)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,macrophages,,human,false,VCAN,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"we recovered a large population of macrophages (CD14, FCGR3A, VCAN)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,mitotic basal cells,,human,false,MKI67,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"mitotic basal cells using genes involved in the cell cycle (MKI67, TOP2A)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,mitotic basal cells,,human,false,TOP2A,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"mitotic basal cells using genes involved in the cell cycle (MKI67, TOP2A)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,plasmacytoid DCs,,human,false,IL3RA,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"plasmacytoid DCs (IRF7, IL3RA)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,plasmacytoid DCs,,human,false,IRF7,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"plasmacytoid DCs (IRF7, IL3RA)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,presumptive virally infected cells,,human,false,TMPRSS2,cluster_enriched,,positive,,context_only,"Discussion, paragraph 4","We recapitulate expected ‘hits’ based on well-described host factors involved in viral replication—e.g., TMPRSS2 and TMPRSS4 enrichment among presumptive virally infected cells.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,presumptive virally infected cells,,human,false,TMPRSS4,cluster_enriched,,positive,,context_only,"Discussion, paragraph 4","We recapitulate expected ‘hits’ based on well-described host factors involved in viral replication—e.g., TMPRSS2 and TMPRSS4 enrichment among presumptive virally infected cells.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,secretory cells,,human,false,BPIFA1,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),BPIFA1-expressing secretory cells,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,secretory cells,,human,false,CP,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"We resolved large populations of secretory cells and goblet cells (KRT7, CXCL17, F3, AQP5, CP)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,secretory cells,,human,false,CXCL17,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"We resolved large populations of secretory cells and goblet cells (KRT7, CXCL17, F3, AQP5, CP)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,secretory cells,,human,false,F3,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"We resolved large populations of secretory cells and goblet cells (KRT7, CXCL17, F3, AQP5, CP)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Basal cells,,human,false,KRT15,reference_imported,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 3","Basal cells represent the main stem/progenitor cells of the nasal epithelium, and are classically defined by TP63, KRT5, and KRT15 expression (Rock et al., 2009).",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Basal cells,,human,false,KRT5,reference_imported,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 3","Basal cells represent the main stem/progenitor cells of the nasal epithelium, and are classically defined by TP63, KRT5, and KRT15 expression (Rock et al., 2009).",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Basal cells,,human,false,TP63,reference_imported,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 3","Basal cells represent the main stem/progenitor cells of the nasal epithelium, and are classically defined by TP63, KRT5, and KRT15 expression (Rock et al., 2009).",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Enteroendocrine cells,,human,false,LGR5,reference_imported,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","and LGR5, which classically marks stem cell populations in the gastrointestinal mucosa",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,developing ciliated cells,,human,false,CAPSL,reference_imported,,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"developing ciliated cells, expressed canonical ciliated cell genes such as FOXJ1, CAPSL, and PIFO",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,developing ciliated cells,,human,false,FOXJ1,reference_imported,,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"developing ciliated cells, expressed canonical ciliated cell genes such as FOXJ1, CAPSL, and PIFO",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,developing ciliated cells,,human,false,PIFO,reference_imported,,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"developing ciliated cells, expressed canonical ciliated cell genes such as FOXJ1, CAPSL, and PIFO",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,ionocytes,,human,false,CFTR,reference_imported,,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we resolved a population of ionocytes (FOXI1, FOXI2, CFTR), a recently identified specialized subtype ... (Montoro et al., 2018; Plasschaert et al., 2018)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,ionocytes,,human,false,FOXI1,reference_imported,,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we resolved a population of ionocytes (FOXI1, FOXI2, CFTR), a recently identified specialized subtype ... (Montoro et al., 2018; Plasschaert et al., 2018)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,ionocytes,,human,false,FOXI2,reference_imported,,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we resolved a population of ionocytes (FOXI1, FOXI2, CFTR), a recently identified specialized subtype ... (Montoro et al., 2018; Plasschaert et al., 2018)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,mast cells,,human,false,GATA2,reference_imported,,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"We recovered a small population of mast cells (GATA2, TPSB2, PTGS2) (Dwyer et al., 2021)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,mast cells,,human,false,PTGS2,reference_imported,,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"We recovered a small population of mast cells (GATA2, TPSB2, PTGS2) (Dwyer et al., 2021)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,mast cells,,human,false,TPSB2,reference_imported,,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"We recovered a small population of mast cells (GATA2, TPSB2, PTGS2) (Dwyer et al., 2021)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
