paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1016_j.cell.2022.11.005,9,corrected,basal cells,proximal basal cells,human,false,TP63,TP63,exact,figure_labeled,positive,Figure S3J/J' legend,"Proximal basal cells are marked by TP63(red), F3(white), and IGFBP3(green)",0.9,True,exclude,Not in target_cell_scope; basal cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,basal cells,proximal basal cells,human,false,F3,F3,exact,figure_labeled,positive,Figure S3J/J' legend,"Proximal basal cells are marked by TP63(red), F3(white), and IGFBP3(green)",0.9,True,exclude,Not in target_cell_scope; basal cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,basal cells,proximal basal cells,human,false,IGFBP3,IGFBP3,exact,figure_labeled,positive,Figure S3J/J' legend,"Proximal basal cells are marked by TP63(red), F3(white), and IGFBP3(green)",0.0,True,exclude,Not in target_cell_scope; basal cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,basal cells,,human,false,TP63,TP63,exact,figure_labeled,positive,Figure S4B legend,"TP63, basal cells",1.0,True,exclude,Not in target_cell_scope; basal cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,putative ionocytes,,human,false,FOXI1,FOXI1,exact,figure_labeled,positive,Figure S4E legend,rare cell type markers of putative ionocytes (FOXI1 yellow),0.875,True,exclude,Not in target_cell_scope; ionocytes are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,tuft cells,,human,false,POU2F3,POU2F3,exact,figure_labeled,positive,Figure S4E legend,"rare cell type markers of tuft cells (POU2F3, red)",0.875,True,exclude,Not in target_cell_scope; tuft cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,pulmonary neuroendocrine cells,GRP+ pulmonary NE cells,human,true,GRP,GRP,exact,figure_labeled,positive,Figure S3C legend,"GRP+ pulmonary neuroendocrine cells (arrow, green)",1.0,True,include,Figure-labeled marker of pulmonary NE cells; within target scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,pulmonary neuroendocrine cells,GRP+ pulmonary NE cells,human,true,ASCL1,ASCL1,exact,figure_labeled,positive,Figure S3K legend,ASCL1+ pulmonary neuroendocrine (arrow),1.0,True,include,Figure-labeled marker of pulmonary NE cells; within target scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,pulmonary neuroendocrine cells,GRP+ pulmonary NE cells,human,true,NEUROD1,NEUROD1,exact,figure_labeled,negative,Figure S8C legend,"#1 labeled GRP+NEUROD1lowGHRL- cells, which have just started the transition from GRP+ pulmonary NE/precursor cells",0.6,True,include,Figure-labeled transition-state marker of pulmonary NE/precursor cells; within target scope.; 自动复核：去空格连续窗口复检通过（PDF 粘连文本）; 极性修正：Figure S8C 图注 #1 labeled GRP+NEUROD1lowGHRL-，NEUROD1low 用于区分 #1/#2/#3 亚群，按计划 5.4（low 用于区分时为 negative）由 unknown 改为 negative; Codex 抽查续检 2026-08-30
DOI_10.1016_j.cell.2022.11.005,9,corrected,pulmonary neuroendocrine cells,GRP+ pulmonary NE cells,human,true,GHRL,GHRL,exact,figure_labeled,negative,Figure S8C legend,#1 labeled GRP+NEUROD1lowGHRL- cells,0.5,True,include,Figure-labeled negative marker distinguishing pulmonary NE/precursor cells; within target scope.; 自动复核：去空格连续窗口复检通过（PDF 粘连文本）
DOI_10.1016_j.cell.2022.11.005,9,corrected,pulmonary neuroendocrine cells,GRP+ pulmonary NE cells,human,true,RFX6,RFX6,exact,figure_labeled,negative,Figure S8E legend,Dash yellow line labeled GRP+RFX6- pulmonary NE cells,0.5556,True,include,Figure-labeled negative RFX6 distinguishes classical pulmonary NE from GHRL+ NE; within target scope.; 自动复核：去空格连续窗口复检通过（PDF 粘连文本）
DOI_10.1016_j.cell.2022.11.005,9,corrected,GHRL+ neuroendocrine cells,,human,true,GHRL,GHRL,exact,figure_labeled,positive,Figure S3C legend,"GHRL+ neuroendocrine (dashed line, red)",0.8,True,include,Figure-labeled marker of GHRL+ NE subtype; within target scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,GHRL+ neuroendocrine cells,,human,true,NEUROD1,NEUROD1,exact,figure_labeled,positive,Figure S8C legend,"#3 labeled GRP-NEUROD1+GHRL+, GHRL+ NE cells",0.6,True,include,Figure-labeled marker of GHRL+ NE subtype; within target scope.; 自动复核：去空格连续窗口复检通过（PDF 粘连文本）
DOI_10.1016_j.cell.2022.11.005,9,corrected,GHRL+ neuroendocrine cells,,human,true,GRP,GRP,exact,figure_labeled,negative,Figure S8C legend,"#3 labeled GRP-NEUROD1+GHRL+, GHRL+ NE cells",0.6,True,include,Figure-labeled negative GRP distinguishes GHRL+ NE subtype; within target scope.; 自动复核：去空格连续窗口复检通过（PDF 粘连文本）
DOI_10.1016_j.cell.2022.11.005,9,corrected,GHRL+ neuroendocrine cells,,human,true,RFX6,RFX6,exact,figure_labeled,positive,Figure S8E legend,Representative HCR images showing RFX6 expression in GHRL+ NE cells,0.7778,True,include,Figure-labeled positive RFX6 in GHRL+ NE cells; within target scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,MUC5AC+/ASCL1+ progenitors,,human,false,MUC5AC,MUC5AC,exact,figure_labeled,positive,Figure S3K legend,MUC5AC+/ASCL1+ progenitors (arrowhead),1.0,True,exclude,Not in target_cell_scope; MUC5AC+ASCL1+ progenitors are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,MUC5AC+/ASCL1+ progenitors,,human,false,ASCL1,ASCL1,exact,figure_labeled,positive,Figure S3K legend,MUC5AC+/ASCL1+ progenitors (arrowhead),1.0,True,exclude,"Not in target_cell_scope; MUC5AC+ASCL1+ progenitor is out of scope, though ASCL1 is included for pulmonary NE separately."
DOI_10.1016_j.cell.2022.11.005,9,corrected,tip epithelial progenitors,,human,false,SOX9,SOX9,exact,figure_labeled,positive,Figure S6C legend,SOX9+TPPP3+SFTPC+ tip epithelial progenitors,1.0,True,exclude,Not in target_cell_scope; tip epithelial progenitors are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,tip epithelial progenitors,,human,false,TPPP3,TPPP3,exact,figure_labeled,positive,Figure S6C legend,SOX9+TPPP3+SFTPC+ tip epithelial progenitors,1.0,True,exclude,Not in target_cell_scope; tip epithelial progenitors are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,tip epithelial progenitors,,human,false,SFTPC,SFTPC,exact,figure_labeled,positive,Figure S6C legend,SOX9+TPPP3+SFTPC+ tip epithelial progenitors,1.0,True,exclude,Not in target_cell_scope; tip epithelial progenitors are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,fetal AT2 cells,,human,false,SOX9,SOX9,exact,figure_labeled,unknown,Figure S6C legend,SOX9-TPPP3-SFTPC+ fetal AT2 cell population,0.8,True,exclude,Not in target_cell_scope; AT2 cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,fetal AT2 cells,,human,false,TPPP3,TPPP3,exact,figure_labeled,unknown,Figure S6C legend,SOX9-TPPP3-SFTPC+ fetal AT2 cell population,0.8,True,exclude,Not in target_cell_scope; AT2 cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,fetal AT2 cells,,human,false,SFTPC,SFTPC,exact,figure_labeled,positive,Figure S6C legend,SOX9-TPPP3-SFTPC+ fetal AT2 cell population,0.8,True,exclude,Not in target_cell_scope; AT2 cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,late-tip cells,,human,false,SFTPC,SFTPC,exact,model_inferred,positive,Figure S6E/F legend,Arrows indicate SFTPC+ late-tip cells,0.8,True,exclude,Not in target_cell_scope; late-tip cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,late-tip cells,,human,false,PDPN,PDPN,exact,figure_labeled,unknown,Figure S6D legend,"late-tip cell population, which does not co-express the stalk marker, PDPN",0.8571,True,exclude,Not in target_cell_scope; late-tip cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,fetal AT1 cells,future AT1 cells,human,false,SFTPC,SFTPC,exact,figure_labeled,unknown,Figure S6H-J legend,future AT1 cells (SFTPC-/SPOCK2+),1.0,True,exclude,Not in target_cell_scope; AT1 cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,fetal AT1 cells,future AT1 cells,human,false,SPOCK2,SPOCK2,exact,figure_labeled,positive,Figure S6H-J legend,future AT1 cells (SFTPC-/SPOCK2+),1.0,True,exclude,Not in target_cell_scope; AT1 cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,aerocytes,,human,false,S100A3,S100A3,exact,figure_labeled,positive,Figure S7B legend,Aerocytes (S100A3+ red/CA4+ white),1.0,True,exclude,Not in target_cell_scope; aerocytes are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,aerocytes,,human,false,CA4,CA4,exact,figure_labeled,positive,Figure S7B legend,Aerocytes (S100A3+ red/CA4+ white),1.0,True,exclude,Not in target_cell_scope; aerocytes are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,capillary endothelium,,human,false,CA4,CA4,exact,figure_labeled,positive,Figure S7B legend,capillary endothelium (CA4+ white),0.75,True,exclude,Not in target_cell_scope; endothelium is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,arterial endothelial cells,,human,false,GJA5,GJA5,exact,figure_labeled,positive,Figure S7C legend,Arterial endothelial cells (GJA5+ red),1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,venous endothelial cells,,human,false,ACKR3,ACKR3,exact,figure_labeled,positive,Figure S7D legend,venous endothelial cells (ACKR3+ white),1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,lymphatic endothelial cells,,human,false,PROX1,PROX1,exact,figure_labeled,positive,Figure S7E legend,Lymphatic endothelial cells (PROX1+ white),1.0,True,exclude,Not in target_cell_scope; lymphatic endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,endothelial cells,all endothelial cells,human,false,PECAM,PECAM1,alias_resolved,figure_labeled,positive,Figure S7B legend,"all endothelial cells (PECAM+, green)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cells,vascular SMC1,human,false,NTN4,NTN4,exact,figure_labeled,positive,Figure S7F legend,"each marked by NTN4+/PLN-/low (vSMC1, arrows)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cells,vascular SMC1,human,false,PLN,PLN,exact,figure_labeled,unknown,Figure S7F legend,"each marked by NTN4+/PLN-/low (vSMC1, arrows)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cells,vascular SMC2,human,false,NTN4,NTN4,exact,figure_labeled,positive,Figure S7F legend,"each marked by NTN4+/PLN+/high (vSMC2, lines)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cells,vascular SMC2,human,false,PLN,PLN,exact,figure_labeled,positive,Figure S7F legend,"each marked by NTN4+/PLN+/high (vSMC2, lines)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,adventitial fibroblasts,,human,false,NDUF4AL2,NDUFA4L2,alias_resolved,figure_labeled,unknown,Figure S7H legend,NDUF4AL2-/NTRK3+ adventitial fibroblasts (arrowheads),0.8,True,exclude,Not in target_cell_scope; adventitial fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,adventitial fibroblasts,,human,false,NTRK3,NTRK3,exact,figure_labeled,positive,Figure S7H legend,NDUF4AL2-/NTRK3+ adventitial fibroblasts (arrowheads),0.8,True,exclude,Not in target_cell_scope; adventitial fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,pericytes,,human,false,FAM162B,FAM162B,exact,figure_labeled,positive,Figure S7I legend,FAM162B+ pericytes (red),1.0,True,exclude,Not in target_cell_scope; pericytes are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast-1,,human,false,ACTA2,ACTA2,exact,figure_labeled,positive,Figure S7K-M legend,ACTA2+/PDGFRA+ Myofibroblast-1 (THBDweak; K),1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast-1,,human,false,PDGFRA,PDGFRA,exact,figure_labeled,positive,Figure S7K-M legend,ACTA2+/PDGFRA+ Myofibroblast-1 (THBDweak; K),1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast-1,,human,false,THBD,THBD,exact,figure_labeled,unknown,Figure S7K-M legend,ACTA2+/PDGFRA+ Myofibroblast-1 (THBDweak; K),1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast-2,,human,false,ACTA2,ACTA2,exact,figure_labeled,positive,Figure S7K-M legend,"ACTA2+/PDGFRA+ Myofibroblast-2 (THBDhigh, arrows; L)",0.8,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast-2,,human,false,PDGFRA,PDGFRA,exact,figure_labeled,positive,Figure S7K-M legend,"ACTA2+/PDGFRA+ Myofibroblast-2 (THBDhigh, arrows; L)",0.8,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast-2,,human,false,THBD,THBD,exact,figure_labeled,positive,Figure S7K-M legend,"ACTA2+/PDGFRA+ Myofibroblast-2 (THBDhigh, arrows; L)",0.8,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast-3,,human,false,PDGFRA,PDGFRA,exact,figure_labeled,positive,Figure S7K-M legend,PDGFRA+ Myofibroblast-3 at 21 pcw does not express ACTA2,0.8333,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast-3,,human,false,ACTA2,ACTA2,exact,figure_labeled,negative,Figure S7K-M legend,PDGFRA+ Myofibroblast-3 at 21 pcw does not express ACTA2,0.8333,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
